Player Name,Team,Season,Archetype,Composite Score,Salary,Value Per Dollar (VORPD),Offensive Rating (Adjusted),Defensive Rating (Adjusted),ON/OFF Differential,Influence Score,True Shooting %,Blocks Per Game,Steals Per Game,Assist % (Adjusted),Three-Point %,Is Real Shooter,Salary ($M),Rank
Trey Burke,DAL,2021-22,Bench / Role Player,33.35,925258.0,13.834,-2.778427205100964,1.3523910733262487,-1.96708859970756,0.131005439449142,0.5240217577965681,0.0,0.3,0.0337763018065887,0.3504571443079111,1,0.93,211
Isaiah Roby,NYK,2022-23,Bench / Role Player,22.1,1017781.0,5.1249,-5.096942335317054,-0.3538641493946268,0.2247723689914817,0.0947320448392081,0.5475840742150759,0.2,0.4,-0.0126936589369997,0.355346098755288,1,1.02,323
Steven Adams,MEM,2022-23,Perimeter Scorer,45.0,11303013.0,2.4875,3.960771113831088,0.4659730722154268,3.9043767546436574,0.0792580229621228,0.5702016040440488,1.1,0.9,-0.0173500611995104,0.3635862152809072,0,11.3,96
T.J. Warren,PHX,2022-23,Defensive Wing,31.55,1017781.0,14.4098,0.3374198400760012,0.971360145673341,0.6716887772013824,0.1041982003039743,0.5632335151566178,0.3,0.5,-0.0420922729791782,0.3596758443862648,1,1.02,212
Danuel House Jr.,UTA,2021-22,Defensive Wing,27.27,925258.0,7.2628,-2.5471873471384296,1.6823283874123531,2.0803005231501825,0.0816423852909734,0.559194419801188,0.4,0.5,-0.0293025273112669,0.3658550255347494,1,0.93,293
Victor Oladipo,MIA,2022-23,Versatile Scorer,50.79,1017781.0,33.3136,-0.3389025781647081,-0.2541769336235238,-0.3010868678759251,0.1098772471993547,0.5386139568595822,0.3,1.4,0.0448516380789844,0.3509453963472039,1,1.02,68
Ben Simmons,BKN,2022-23,Versatile Scorer,53.34,1017781.0,35.8191,1.2482911629066429,0.5507166895176349,0.9173922714966736,0.0806920665366286,0.5682539896945681,0.6,1.3,0.1084452947775146,0.3635862152809072,0,1.02,57
Max Christie,LAL,2022-23,Bench / Role Player,6.74,6170700.0,0.0,-3.2091358024691377,-0.4893004115226347,-4.441531370071125,0.0573328054355787,0.5733280543557879,0.2,0.2,-0.034959670781893,0.3776449029025998,1,6.17,397
Zeke Nnaji,DEN,2021-22,Bench / Role Player,11.74,5946792.0,0.0,-2.620300751879691,0.1030203714414226,-3.140965141492597,0.0859976361511552,0.589024905144899,0.3,0.4,-0.0677246963562753,0.3856586480757936,1,5.95,403
Lindy Waters III,OKC,2022-23,Defensive Wing,36.71,1836802.0,10.7938,1.3516336693098832,3.803926523471671,5.334795099997848,0.0850897634838044,0.5749308343500302,0.3,0.3,-0.0252184000045736,0.364047962932042,1,1.84,161
Jericho Sims,NYK,2021-22,Defensive Wing,29.15,1789949.0,4.8046,0.8256152959522669,2.8483727710353204,5.650726575061437,0.0394641601771474,0.5803552967227571,0.5,0.3,-0.0419187402535765,0.3565358014459358,0,1.79,271
Blake Griffin,BOS,2022-23,Defensive Wing,26.42,1017781.0,9.3694,0.3652571001295168,1.126209392066014,0.2981764704196369,0.0725795130299632,0.5806361042397062,0.2,0.3,-0.0052886184289586,0.3638609836707182,1,1.02,272
Jacob Gilyard,BKN,2023-24,Bench / Role Player,25.47,1119563.0,7.4511,-2.515488721804508,-2.41455861876915,-2.941673464818809,0.0643345867483413,0.5744159531101902,0.1,0.8,0.0805111668059036,0.3843884009299922,1,1.12,277
Svi Mykhailiuk,BOS,2023-24,Defensive Wing,31.82,3233630.0,4.5435,0.8833770922218589,2.614537327894729,3.1374982559162223,0.0897206024907883,0.5751320672486431,0.0,0.3,-0.0133962679919358,0.3785833333333334,1,3.23,210
Tre Mann,CHA,2023-24,Versatile Scorer,48.83,7039195.0,4.5036,0.5936950789992745,0.785083624202994,0.9670482697264818,0.1036769157883149,0.566540523433415,0.1,1.2,0.0649158698221577,0.3738815551537071,1,7.04,71
Damian Jones,UTA,2022-23,Bench / Role Player,7.71,1017781.0,0.0,-4.013707803744705,1.0367391007243467,-3.5986445984192006,0.0622429607457801,0.6102251053507856,0.5,0.2,-0.047936996036627,0.3635862152809072,0,1.02,392
Alex Caruso,CHI,2021-22,Defensive Wing,61.41,13163579.0,3.104,-0.2568719660194115,3.3959344660194173,5.360931336298334,0.0709507288526654,0.5457748373281955,0.4,1.7,0.0567295206310679,0.3519854240297634,1,13.16,36
Anthony Davis,LAL,2021-22,Two-Way Big,55.19,39360171.0,0.8801,-2.1777731092436867,2.2908403361344454,1.0793839955150788,0.150837527033371,0.5735267187580649,2.3,1.2,0.017648319327731,0.3232568001262693,1,39.36,57
Bradley Beal,WAS,2021-22,Versatile Scorer,58.7,17988487.0,2.1208,-0.8857731958762952,1.3113402061855663,0.9529088699237168,0.1618932090186075,0.5450949798606315,0.4,0.9,0.1019876288659793,0.3337484272074605,1,17.99,46
Jared Butler,WAS,2023-24,Defensive Wing,50.43,2019706.0,16.4885,-0.4852226720647822,2.7604684788895337,4.162549829621515,0.1118988680321493,0.576798288825512,0.2,0.7,0.0924777327935222,0.3587095588235294,1,2.02,62
Juancho Hernangomez,UTA,2021-22,Bench / Role Player,20.55,925258.0,0.0,0.0,-2.332881355932207,-2.0214032410032496,0.0740155222991456,0.5565076864597419,0.3,0.4,-0.0340838983050847,0.3585160293961019,1,0.93,369
Kelly Olynyk,DET,2021-22,Versatile Scorer,48.54,9777148.0,2.8628,2.6191983122362927,-0.8300843881856463,2.800022324994007,0.1162488630376817,0.5615887103269648,0.5,0.8,0.0328810126582278,0.3532875201103195,1,9.78,87
Matt Thomas,CHI,2021-22,Defensive Wing,23.81,925258.0,3.5233,-0.655859374999996,0.8984375,1.591170432076266,0.0771034813046937,0.562799133610903,0.1,0.2,-0.0256653645833333,0.3674694819372767,1,0.93,329
Landry Shamet,PHX,2022-23,Defensive Wing,34.8,1836802.0,9.7539,-1.4316963482640734,1.468033819032199,0.5247188901647919,0.1033663090623363,0.555732844421163,0.1,0.7,0.008248605864364,0.3718355136590996,1,1.84,183
Bismack Biyombo,OKC,2023-24,Bench / Role Player,15.6,2020490.0,0.0,-2.9905793896505912,-2.1367536488279493,1.4480615110144244,0.0605171937158833,0.5709169218479564,0.9,0.3,-0.0324891640866873,0.3699023307479622,0,2.02,369
Richaun Holmes,WAS,2023-24,Bench / Role Player,20.23,12000000.0,0.2585,-0.2187062937062985,0.4252622377622446,-1.3886849396510244,0.0819810623973727,0.5814259744494521,0.5,0.3,-0.0445107808857808,0.3699023307479622,0,12.0,331
Eugene Omoruyi,DET,2022-23,Defensive Wing,42.7,1017781.0,25.365,1.569187062937068,1.991389860139865,3.323600638041147,0.1068674235071498,0.5566011640997389,0.1,0.7,-0.039194493006993,0.3458975180551317,1,1.02,110
Patty Mills,BKN,2022-23,Bench / Role Player,22.04,1017781.0,5.0659,-0.8970287141073662,-1.9677902621722865,-3.862931521690068,0.1031251887550201,0.5666219162363741,0.1,0.4,-0.000780024968789,0.3672230714221864,1,1.02,325
Cam Reddish,POR,2022-23,Bench / Role Player,26.84,1017781.0,9.7821,-1.6333870967741893,-0.9871146953405004,-5.129022557978697,0.0943056422487223,0.5681062786067609,0.4,1.0,-0.0415207885304659,0.3483077630771927,1,1.02,266
Taylor Hendricks,UTA,2023-24,Bench / Role Player,20.43,5391214.0,0.6125,-1.617018379850238,0.3302019514408928,-1.65865928886323,0.077827942273662,0.5765032761012004,0.8,0.7,-0.0697308826866349,0.375953125,1,5.39,328
Keon Johnson,POR,2022-23,Bench / Role Player,24.98,1879440.0,4.3077,-3.705851528384278,-1.3563901018922844,-6.084455207284048,0.1277228865351516,0.5389151330597114,0.2,0.5,0.0356355167394468,0.3627186361270171,1,1.88,288
Kent Bazemore,LAL,2021-22,Bench / Role Player,19.58,925258.0,0.0,-4.725736137667301,1.7260420650095556,-3.7812391400357614,0.0671512662999576,0.5246192679684188,0.2,0.6,-0.0198703632887189,0.3616816544074917,1,0.93,374
Rajon Rondo,CLE,2021-22,Bench / Role Player,32.72,925258.0,13.1531,-5.831581253651619,1.06823303563976,-3.7197305802368974,0.0815349067146289,0.5364138599646641,0.2,0.8,0.1150778315666471,0.3588894985471015,1,0.93,222
Rayan Rupert,POR,2023-24,Bench / Role Player,24.54,2070972.0,3.579,-0.9401698272895556,0.5876061420559713,-0.1766084434576902,0.0693688788736893,0.5295334265167124,0.1,0.3,-0.0030261716315882,0.3707788461538461,1,2.07,288
Ousmane Dieng,OKC,2022-23,Defensive Wing,34.6,5336076.0,3.32,-1.2089703957139293,2.5557508883486046,2.1888454068257213,0.0844029079522314,0.5480708308586458,0.2,0.4,-0.0064206976974444,0.3398093322606597,1,5.34,189
Malcolm Brogdon,POR,2023-24,Elite Playmaker,55.27,22567321.0,1.6901,3.2596697078334698,0.3819925438867357,4.972163176770064,0.1277861408612472,0.5654254020409168,0.2,0.7,0.113761017593697,0.3906473087818697,1,22.57,42
Luke Kennard,MEM,2023-24,Bench / Role Player,22.54,9678893.0,0.5592,0.1724568951980192,-2.3320875600640685,-1.736894124862563,0.101322390377207,0.6103758456458254,0.1,0.5,0.0301799566596526,0.410476501305483,1,9.68,303
Derrick Favors,OKC,2021-22,Bench / Role Player,19.45,925258.0,0.0,-4.041986015808222,1.8385520715712675,-1.3615088655484175,0.072171093940093,0.5509243812220841,0.3,0.4,-0.0358093372709111,0.3565358014459358,0,0.93,376
Bruno Fernando,ATL,2022-23,Bench / Role Player,22.38,1017781.0,5.4,-2.614498674911663,-0.3275121466431108,0.3263253794578986,0.091371324919363,0.5746624208764974,0.9,0.2,0.0001119699646643,0.3635862152809072,0,1.02,321
Joel Embiid,PHI,2023-24,Elite Playmaker,79.78,48592024.0,1.2893,4.175524745912504,1.2123950508174968,5.315374891177639,0.2427203973012351,0.6271844891504783,1.7,1.2,0.1292467410517013,0.3791120129870129,1,48.59,5
Alex Len,SAC,2021-22,Defensive Wing,27.36,925258.0,7.3601,-1.0924596018212638,0.5056316400321366,0.4171024022554625,0.0937148518220275,0.5679687989213787,0.6,0.3,-0.0123270779394696,0.3560152330659084,1,0.93,291
DeAndre Jordan,DEN,2022-23,Bench / Role Player,6.87,1815690.0,0.0,-3.5336405529953905,-1.6092165898617492,-7.042431724751678,0.0832528035626142,0.6212895788254796,0.6,0.3,-0.0284101382488479,0.3635862152809072,0,1.82,395
De'Anthony Melton,PHI,2023-24,Perimeter Scorer,61.92,2710900.0,16.5229,5.3512391604257,-0.5540106424911332,5.731671788319633,0.0975704671902593,0.5512455773460978,0.4,1.6,0.005078430889502,0.3678706641285956,1,2.71,26
Skylar Mays,LAL,2023-24,Bench / Role Player,31.89,1119563.0,13.1855,-4.2635827096178565,-0.4142174156747685,-0.3404746478938831,0.0957822110156216,0.5350961509252605,0.1,0.6,0.0644536582149098,0.3610103767560664,1,1.12,208
Dewayne Dedmon,PHI,2022-23,Bench / Role Player,10.34,1017781.0,0.0,-6.635409879662256,0.8028987434346117,-6.862161686701167,0.1124105976129341,0.5764646031432522,0.5,0.2,-0.014466325377302,0.3602293163865296,1,1.02,382
Patrick Baldwin Jr.,WAS,2023-24,Defensive Wing,35.68,2019706.0,9.1855,-0.0573440643863168,2.786921529175056,4.010075398506173,0.083954945311964,0.5487251327579347,0.4,0.5,-0.0340623742454728,0.359356884057971,1,2.02,177
Goga Bitadze,ORL,2022-23,Defensive Wing,36.56,6665879.0,2.9517,-0.2194142259414264,3.23397489539749,4.316362284115855,0.0849652604263206,0.5779949688865352,0.7,0.4,-0.0072820083682008,0.3551602801227698,1,6.67,165
Gary Clark,NOP,2021-22,Defensive Wing,21.23,925258.0,0.7349,-1.1774242424242454,1.1112121212121169,0.7036801850671637,0.0614392020710511,0.5585382006459194,0.2,0.3,-0.0324439393939393,0.3693339148657777,1,0.93,360
Yuta Watanabe,TOR,2021-22,Bench / Role Player,19.74,925258.0,0.0,-1.719534194367981,-0.467537582045313,-3.058721201766054,0.0884716674846213,0.5495134626373996,0.4,0.3,-0.0319431717128943,0.3567417823482089,1,0.93,373
Lamar Stevens,MEM,2023-24,Defensive Wing,38.58,2500000.0,8.5808,-0.4438703726342241,4.0631211033440415,2.152269444032393,0.1166487987401267,0.5476469424419095,0.6,0.6,-0.0431144019292961,0.3638208442408376,1,2.5,142
Willy Hernangomez,NOP,2022-23,Defensive Wing,30.25,1017781.0,13.1325,-1.5557129063405226,1.7318313485677508,-0.2832884681828298,0.1307492573278187,0.5889606185937781,0.3,0.4,-0.0199600901190859,0.3635862152809072,0,1.02,230
Admiral Schofield,ORL,2021-22,Bench / Role Player,18.36,925258.0,0.0,-1.165601095720492,-1.156542019847011,-1.0229737394106075,0.0792889517063671,0.5544681937508193,0.1,0.1,-0.0295325873475294,0.3536888100115403,1,0.93,384
Thomas Bryant,MIA,2023-24,Bench / Role Player,27.78,2020490.0,5.272,0.6061702806122462,-0.120062712585038,0.2430560348155876,0.1117400061553074,0.5975401398679543,0.4,0.3,-0.0329733205782313,0.3588078147100424,1,2.02,261
Devin Vassell,SAS,2022-23,Versatile Scorer,42.24,21597450.0,1.174,-0.2882002383790288,-1.6516090584028595,0.183848212301658,0.1339815655462603,0.558256523109418,0.4,1.1,0.0148533969010726,0.3775405632760187,1,21.6,117
Trent Forrest,ATL,2023-24,Bench / Role Player,22.04,1836090.0,2.6753,-4.690823306351639,1.0118646539779774,-2.9427553722373987,0.0656409263720328,0.5380403800986299,0.1,0.3,0.0796201560562969,0.3699023307479622,0,1.84,307
Saben Lee,DET,2021-22,Versatile Scorer,51.33,925258.0,33.2664,0.5649563351766225,0.6159846493216159,2.362209965258235,0.0908211988985411,0.5374035437783499,0.3,1.0,0.0625461336234249,0.3374776241914831,1,0.93,75
Dennis Smith Jr.,POR,2021-22,Versatile Scorer,48.23,925258.0,29.916,-2.532103324269796,2.063299271993692,-0.4696330000418386,0.0910517407745008,0.5263106403150337,0.3,1.2,0.0795282562933076,0.348650079195248,1,0.93,91
Andrew Wiggins,GSW,2022-23,Perimeter Scorer,47.26,22575906.0,1.3455,1.4196105183689358,1.29498822095487,4.2019645967607655,0.1204502705321971,0.5681616534537604,0.8,1.2,-0.0408544401087856,0.3809378964035121,1,22.58,88
Admiral Schofield,ORL,2022-23,Bench / Role Player,16.23,1017781.0,0.0,-2.3533151145680087,-0.3890561278116427,-2.831722581037256,0.080550372425992,0.5794990822013817,0.1,0.2,-0.0162581178613972,0.358144719410736,1,1.02,361
Keon Johnson,POR,2021-22,Bench / Role Player,24.92,1708588.0,2.5577,-2.565737704918031,-3.214444630311136,-7.00452216007182,0.105098457890333,0.5077220187938797,0.3,0.8,0.0027053696888591,0.3553633165932798,1,1.71,318
Kemba Walker,NYK,2021-22,Bench / Role Player,25.96,925258.0,5.847,-1.5240622285398362,-4.043907446892523,-7.490570587971005,0.1106447777839448,0.5477464246729941,0.2,0.7,0.0564277027560609,0.3637578461111818,1,0.93,303
Maxi Kleber,DAL,2022-23,Bench / Role Player,14.5,8798961.0,0.0,-1.6204356607905317,0.2739418452339331,-3.1792636007047497,0.0582220991783847,0.582220991783847,0.8,0.3,-0.0396983521483066,0.3619200438899888,1,8.8,372
Bones Hyland,LAC,2023-24,Bench / Role Player,33.47,2020490.0,8.0881,-5.023586489777607,1.3779375761071602,-5.044047383094584,0.1288124347005326,0.5344914302926665,0.1,0.7,0.0702817406908928,0.3579462105798576,1,2.02,196
Blake Wesley,SAS,2022-23,Bench / Role Player,31.48,4514453.0,3.2332,-2.410694600054898,-0.1446416760032961,-2.042567163976268,0.0892588917434443,0.4958827319080243,0.1,0.7,0.0281448594556408,0.3707098662064972,1,4.51,215
Lester Quinones,GSW,2023-24,Bench / Role Player,21.75,1836090.0,2.5173,-2.225292204168197,1.7107920207931409,-1.1601463323586254,0.0959175813519062,0.5609215283737206,0.1,0.2,-0.0155612632149634,0.3716870699541284,1,1.84,314
Ziaire Williams,MEM,2022-23,Bench / Role Player,18.81,4999410.0,0.3852,-3.225360370051634,-1.3385434595524937,-5.49000981623913,0.0977294001836256,0.5490415740653125,0.2,0.4,-0.0243509036144578,0.3381918480718299,1,5.0,348
Malcolm Brogdon,IND,2021-22,Versatile Scorer,56.01,925258.0,38.3244,0.2686283704572066,1.4656740914419726,4.079841704039062,0.1346584243626845,0.5587486488078197,0.4,0.8,0.076252754982415,0.3406432415964253,1,0.93,52
Killian Tillie,MEM,2021-22,Bench / Role Player,26.2,925258.0,6.1064,-1.404543832520513,0.6063518496491045,-1.4865463635026956,0.0675298773591082,0.5275771668680328,0.4,0.6,-0.0382309979778755,0.3494770717145537,1,0.93,300
Elijah Hughes,POR,2021-22,Bench / Role Player,11.33,925258.0,0.0,-3.2637409149209025,-3.503516460025648,-8.64696848712686,0.0814323869652143,0.5153948542102176,0.2,0.4,-0.0420654766994442,0.3352546879013614,1,0.93,404
Brandon Goodwin,CLE,2021-22,Bench / Role Player,30.38,925258.0,10.6241,-1.3046881247501076,-1.9841263494602168,-4.812623104356674,0.0956085159906755,0.5401611072919524,0.0,0.7,0.0547718912435026,0.3584689733819153,1,0.93,248
Robin Lopez,ORL,2021-22,Defensive Wing,31.67,925258.0,12.0183,0.3233363309352471,0.9390512589928044,2.5944154501855423,0.1029152067491813,0.5654681689515457,0.5,0.1,-0.0017198741007194,0.3565358014459358,0,0.93,236
Kessler Edwards,SAC,2022-23,Bench / Role Player,23.92,1017781.0,6.9131,0.2294458365854614,-0.7911925399498806,-0.162799347696336,0.0663228341820891,0.5573347410259595,0.2,0.4,-0.0314499034630078,0.3577399244687447,1,1.02,310
Isaiah Jackson,IND,2021-22,Two-Way Big,34.17,5526638.0,2.4644,1.495384615384613,-1.5196153846153824,0.7861340333198442,0.1244082644681661,0.5813470302250753,1.4,0.7,-0.0706846153846153,0.3565358014459358,0,5.53,205
DeAndre Jordan,DEN,2023-24,Bench / Role Player,4.03,1997266.0,0.0,-4.134374999999996,-1.91651785714286,-8.324006951957019,0.0858530996127004,0.5840346912428601,0.4,0.2,-0.0264776785714285,0.3699023307479622,0,2.0,399
Udoka Azubuike,UTA,2022-23,Bench / Role Player,6.81,1017781.0,0.0,-3.61395348837209,-0.0725581395348831,-4.81149096129189,0.06974554918232,0.6172172494010625,0.4,0.2,-0.0415813953488372,0.3635862152809072,0,1.02,396
LaMelo Ball,CHA,2022-23,Elite Playmaker,67.05,30363423.0,1.6522,4.26654594839294,-3.7338679428312735,1.90378250191321,0.1591580758006902,0.5507199854695163,0.3,1.3,0.1499181271422104,0.3727025191446163,1,30.36,17
Bismack Biyombo,PHX,2021-22,Bench / Role Player,22.06,1669826.0,0.9043,-0.0611722338796621,0.0359836669880327,-2.909273461354472,0.0958278857605049,0.5738196752126041,0.7,0.3,-0.0443678613962456,0.3565358014459358,0,1.67,350
Wesley Matthews,ATL,2023-24,Bench / Role Player,19.9,2879403.0,0.9627,-1.9718599562363264,0.7398249452954013,-1.3286256387495692,0.0658949749829928,0.5584319913812957,0.3,0.4,-0.0259391684901531,0.3688320645554202,1,2.88,335
Jake LaRavia,MEM,2022-23,Bench / Role Player,8.07,4799433.0,0.0,-2.982311062431544,-1.9128148959474256,-6.7697639249259,0.0660601586155175,0.5646167403035689,0.1,0.3,-0.0289507119386637,0.3615282917672298,1,4.8,391
Enes Freedom,BOS,2021-22,Defensive Wing,21.47,925258.0,0.9943,0.2679332715477324,0.755084674361781,0.8697211014245031,0.0732970543295347,0.5681942196087967,0.4,0.1,-0.0523687758025107,0.3565358014459358,0,0.93,357
Charles Bassey,SAS,2022-23,Defensive Wing,37.07,1017781.0,19.8333,0.8006529972574071,2.49209873318532,4.057796558207915,0.0917036077822834,0.6033132090939701,0.9,0.5,-0.0104986287057594,0.3635862152809072,0,1.02,157
Jake LaRavia,MEM,2023-24,Defensive Wing,37.03,5279396.0,3.7697,-0.5805724588686029,-0.1233716475095802,2.3744518263397536,0.1118972331762135,0.556702652617978,0.3,0.8,-0.031278341221546,0.3613682634730539,1,5.28,159
Markieff Morris,DAL,2022-23,Defensive Wing,26.96,1017781.0,9.9,-0.8253954305799668,1.8726713532513184,0.8238236655662998,0.0905212389275411,0.5693159680977431,0.1,0.3,-0.0107981839484475,0.3734070796460176,1,1.02,265
Robert Williams III,BOS,2022-23,Two-Way Big,29.38,1017781.0,12.2777,0.3020793950850629,2.3100189035916787,2.3145845963730265,0.072304659722878,0.6398642453352041,1.4,0.6,-0.0410028355387523,0.3635862152809072,0,1.02,239
Lonzo Ball,CHI,2021-22,Perimeter Scorer,56.95,7271892.0,5.0056,-0.5441006721215643,2.3887346580946813,2.9403702644095446,0.0968388735192594,0.5696404324662317,0.9,1.8,0.0640092416715371,0.392073714146284,1,7.27,49
Marquese Chriss,DAL,2021-22,Bench / Role Player,25.61,925258.0,5.4687,-1.6908225926175873,-0.1696673189823861,-2.218945260684727,0.1123040112914294,0.547824445324046,0.4,0.4,-0.0278195897159052,0.3578056999362981,1,0.93,307
Justin Minaya,POR,2023-24,Defensive Wing,22.93,1119563.0,5.1824,-2.6304125436206305,2.876160428318752,0.6930138606014327,0.0498302367320383,0.5358089971186913,0.3,0.3,-0.0243927529996653,0.3543018530559167,1,1.12,301
Chris Chiozza,GSW,2021-22,Bench / Role Player,18.54,925258.0,0.0,-3.845340378283176,-1.3479975495826593,-5.812811656812007,0.0695230762665695,0.5266899717164362,0.0,0.4,0.0412629144651198,0.3542991655277399,1,0.93,383
Ricky Rubio,IND,2021-22,Defensive Wing,74.23,925258.0,58.0163,-1.2005309734513323,9.019373723621513,5.434955573557403,0.1211487422434367,0.5177296677069947,0.2,1.4,0.1219440435670524,0.3523577702859284,1,0.93,12
Danuel House Jr.,PHI,2023-24,Defensive Wing,21.48,1119563.0,3.8872,-2.0860767326732645,1.7547029702970267,-0.2955197952864019,0.0667165239597416,0.5751424479288072,0.1,0.4,-0.0310228960396039,0.3621262057877814,1,1.12,317
Yuta Watanabe,MEM,2023-24,Bench / Role Player,19.17,2500000.0,0.8168,0.6071236280803509,-1.4468834127148478,-3.509602058991927,0.0703368989958608,0.545247279037681,0.2,0.4,-0.0586980741354317,0.3545253623188406,1,2.5,344
James Bouknight,CHA,2022-23,Bench / Role Player,29.24,1017781.0,12.1401,-2.007631785995281,0.6062830167472146,-0.7005220612266128,0.101641959949011,0.5293852080677659,0.1,0.4,-0.0131784871304934,0.3487275929587468,1,1.02,243
