OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,DREB_PCT_ADJUSTED,BLK,STL,TS_PCT,FG3_PCT,PIE_ADJUSTED,PLAYER_NAME,TEAM_ABBREVIATION,SEASON,COMPOSITE_SCORE_NORM,SALARY,VORPD,CLUSTER,ARCHETYPE,PCA_X,PCA_Y
-2.200000000000003,5.049999999999997,-0.0499166666666666,-0.0094999999999999,0.2,0.6,0.538,0.299,-0.0409999999999999,Jae'Sean Tate,HOU,2023-24,23.96,2020490.0,1.1809,2,Defensive Specialist,-1.696951363326619,-0.6675511093192464
1.59375,0.0437499999999886,-0.0123749999999999,-0.0409374999999999,0.3,1.0,0.574,0.322,-0.0131249999999999,Jaime Jaquez Jr.,MIA,2023-24,36.84,3397819.0,4.4929,5,3-and-D Wing,-0.3183084524227073,0.7312730295989748
-0.941176470588232,-0.2000000000000028,-0.0507058823529411,-0.026235294117647,0.3,0.8,0.54,0.34,-0.008235294117647,Jake LaRavia,MEM,2023-24,31.72,5279396.0,1.9218,5,3-and-D Wing,-0.8773036785184066,0.1699386222858787
4.164285714285711,2.6285714285714192,-0.0112142857142857,0.0783571428571428,1.5,0.7,0.653,0.0,0.0287857142857143,Jakob Poeltl,TOR,2023-24,71.63,17158037.0,2.9174,4,Rim Protector,3.311764379686294,-2.6317976774881733
6.976923076923072,0.2230769230769311,0.183076923076923,-0.046076923076923,0.2,0.9,0.592,0.401,0.06,Jalen Brunson,NYK,2023-24,56.63,30747204.0,1.1401,3,Perimeter Playmaker,1.8042121579794477,2.792597669702179
2.7900000000000063,-1.8499999999999943,-0.02455,0.1494999999999999,0.8,0.5,0.653,0.0,0.05635,Jalen Duren,DET,2023-24,71.91,5704514.0,8.8239,4,Rim Protector,3.320010109877994,-2.7950869398543823
1.5,-3.75,0.0350833333333333,0.0065,0.3,0.8,0.541,0.332,0.011,Jalen Green,HOU,2023-24,41.55,29550979.0,0.676,5,3-and-D Wing,0.1643374631913489,0.814299159624899
-0.3533333333333388,1.3333333333333286,0.0187333333333333,0.0863999999999999,0.8,1.2,0.584,0.355,0.0341333333333333,Jalen Johnson,ATL,2023-24,59.06,26396980.0,1.4201,1,Elite Two-Way Big,2.0387035632915875,-0.0672002197671428
-8.535714285714278,1.828571428571422,-0.0372142857142857,-0.0256428571428571,0.1,0.4,0.412,0.169,-0.0522142857142857,Jalen McDaniels,TOR,2023-24,5.45,1119563.0,0.0,0,Bench / Fringe Player,-3.684406886938109,-0.970490823023866
1.6769230769230743,-2.776923076923069,-0.0793076923076923,0.0876153846153846,0.6,0.3,0.682,0.424,0.0226923076923076,Jalen Smith,IND,2023-24,55.1,7919094.0,4.2336,6,Stretch Big,1.5603157501866352,-1.5764978319135043
-0.1928571428571501,-1.271428571428558,0.0029285714285714,-0.0387857142857142,0.6,1.4,0.602,0.397,-0.0121428571428571,Jalen Suggs,ORL,2023-24,42.65,30796477.0,0.6844,5,3-and-D Wing,0.3164668124262531,1.1860347242739058
2.6214285714285808,1.7142857142857082,0.062,-0.0317142857142857,0.6,1.1,0.621,0.427,0.0278571428571428,Jalen Williams,OKC,2023-24,52.53,5790615.0,5.3459,3,Perimeter Playmaker,1.3644289623865,1.3807940999352957
1.2800000000000151,0.5533333333333275,-0.0567333333333333,0.0014666666666666,0.1,0.3,0.537,0.324,-0.0214666666666666,Jalen Wilson,BKN,2023-24,28.07,1954852.0,3.323,0,Bench / Fringe Player,-1.2859711220961243,-0.5297426613224812
-6.106249999999989,1.6437499999999972,-0.093375,-0.0479374999999999,0.2,0.4,0.5751970443349754,0.355,-0.0291249999999999,Jamal Cain,MIA,2023-24,19.2,1119563.0,0.0,0,Bench / Fringe Player,-2.2226736380681147,-0.955007988243155
6.145454545454555,-0.8363636363636431,0.138090909090909,-0.0272727272727272,0.7,1.0,0.586,0.425,0.0385454545454545,Jamal Murray,DEN,2023-24,57.56,40822138.0,0.8815,3,Perimeter Playmaker,1.895524916653304,2.132748276041468
5.726666666666674,-1.0466666666666669,0.2043333333333333,-0.0147333333333333,0.8,1.1,0.612,0.381,0.0355333333333333,James Harden,LAC,2023-24,62.53,34476826.0,1.1879,3,Perimeter Playmaker,2.4304338966582617,2.2307977967974386
-1.7099999999999935,-3.049999999999997,-0.07055,0.0714999999999999,0.6,0.2,0.637,0.0,0.01635,James Wiseman,DET,2023-24,49.33,1119563.0,24.7918,4,Rim Protector,0.9109413370879216,-3.0867519745157623
-0.5230769230769283,1.2230769230769312,-0.0193076923076923,0.0276153846153846,0.3,0.5,0.527,0.4,-0.0213076923076923,Jarace Walker,IND,2023-24,30.98,5864987.0,1.6038,2,Defensive Specialist,-0.9593824964531872,-0.2223746751457165
-0.9153846153846246,5.207692307692312,0.1744615384615384,-0.0504615384615384,0.2,0.7,0.579,0.308,0.018,Jared Butler,WAS,2023-24,39.77,1119563.0,16.2528,2,Defensive Specialist,0.0119632571627706,1.3613322152060878
0.4588235294117595,-2.200000000000003,-0.0337058823529411,0.0127647058823529,1.6,1.2,0.553,0.32,0.0197647058823529,Jaren Jackson Jr.,MEM,2023-24,56.94,30796477.0,1.1484,1,Elite Two-Way Big,1.79030928928309,-0.3251588138561112
0.7153846153846075,3.907692307692301,-0.0771538461538461,0.0319230769230769,0.2,1.2,0.578,0.296,-0.0171538461538461,Jarred Vanderbilt,LAL,2023-24,40.15,10181693.0,1.8245,2,Defensive Specialist,0.0386134883017964,-0.2181464072898533
2.3307692307692207,0.276923076923083,-0.0339999999999999,0.094,1.1,0.7,0.664,0.0,0.0486153846153846,Jarrett Allen,CLE,2023-24,70.87,17597987.0,2.8012,4,Rim Protector,3.223642831348185,-2.5981842044949963
-6.835714285714289,-3.8714285714285808,0.0007857142857142,0.0053571428571428,0.2,0.5,0.547,0.238,-0.0082142857142857,Javon Freeman-Liberty,TOR,2023-24,27.54,1119563.0,5.3289,0,Bench / Fringe Player,-1.3495711675437012,-0.686983542931825
-3.2846153846153925,-1.092307692307699,-0.1031538461538461,0.0169230769230769,0.4,0.5,0.718,0.0,-0.0151538461538461,Jaxson Hayes,LAL,2023-24,43.5,3035057.0,7.2242,4,Rim Protector,0.3147196312393395,-2.9618482573886378
0.25,-2.4285714285714164,0.0314285714285714,-0.0172857142857142,0.5,1.2,0.58,0.354,0.0138571428571428,Jaylen Brown,BOS,2023-24,46.08,46759843.0,0.5241,3,Perimeter Playmaker,0.6658780178410457,1.129375989057777
-0.3785714285714192,2.714285714285708,0.022,0.0822857142857143,0.4,0.4,0.561,0.368,0.0008571428571428,Jaylin Williams,OKC,2023-24,42.23,7435769.0,2.7779,6,Stretch Big,0.2280889468968168,-0.7751366781169499
1.75,-1.328571428571422,0.0774285714285714,0.0507142857142857,0.6,1.0,0.604,0.376,0.0528571428571428,Jayson Tatum,BOS,2023-24,60.74,47625828.0,0.8224,3,Perimeter Playmaker,2.2125116990415448,0.7751808209891383
-2.5999999999999943,-2.6500000000000057,-0.0559166666666666,-0.0374999999999999,0.4,0.2,0.59,0.331,-0.0239999999999999,Jeff Green,HOU,2023-24,26.68,2020490.0,2.5271,0,Bench / Fringe Player,-1.449654013023516,-0.918009112777174
1.8157894736842053,-2.44736842105263,0.001578947368421,-0.0425263157894736,0.6,0.8,0.573,0.402,0.0191578947368421,Jerami Grant,POR,2023-24,43.37,28156780.0,0.7741,5,3-and-D Wing,0.359231412758631,0.8609824732134647
0.2857142857142776,-0.8642857142857139,-0.0229999999999999,0.0230714285714285,0.5,0.8,0.513,0.308,-0.0069999999999999,Jeremy Sochan,SAS,2023-24,37.58,6929078.0,2.31,5,3-and-D Wing,-0.2613691460512465,-0.0636183058682211
-5.223076923076931,3.123076923076922,-0.0729230769230769,0.0189230769230769,0.4,0.2,0.5751970443349754,0.0,-0.022,Jericho Sims,NYK,2023-24,29.6,2165840.0,3.7057,4,Rim Protector,-1.1582911229624289,-2.9392748484041777
-1.7307692307692264,5.023076923076928,-0.005076923076923,-0.078,0.2,0.5,0.485,0.329,-0.0335384615384615,Jevon Carter,CHI,2023-24,17.18,6758088.0,0.0,2,Defensive Specialist,-2.4091790958994026,0.3636269554044203
4.493750000000006,-0.0562500000000056,0.078625,-0.0289374999999999,0.3,1.3,0.626,0.414,0.0478749999999999,Jimmy Butler III,MIA,2023-24,57.29,1119563.0,31.9017,3,Perimeter Playmaker,1.8784406021215012,2.148750844610098
2.6000000000000085,4.75,-0.0219166666666666,-0.0344999999999999,0.6,0.4,0.584,0.25,-0.0079999999999999,Jock Landale,HOU,2023-24,38.61,2020490.0,8.4316,2,Defensive Specialist,-0.1600460436853934,-0.7516740533669415
4.107142857142847,-0.771428571428558,0.0729285714285714,-0.0227857142857142,0.1,0.6,0.612,0.435,-0.0191428571428571,Joe Ingles,ORL,2023-24,38.21,2020490.0,8.2336,5,3-and-D Wing,-0.1709899082593539,1.214133355003132
5.768749999999997,1.6749999999999972,0.1785625,0.097,1.7,1.2,0.644,0.388,0.129625,Joel Embiid,PHI,2023-24,96.9,48592024.0,1.5502,1,Elite Two-Way Big,6.056138944034123,0.8284354902578464
1.438461538461539,-2.976923076923072,-0.1014615384615384,0.0863846153846153,0.9,0.6,0.621,0.371,0.0173846153846153,John Collins,UTA,2023-24,54.8,23387725.0,1.4207,6,Stretch Big,1.532157755700769,-1.5325695505152563
0.1588235294117623,-0.5,-0.0367058823529411,0.0447647058823529,0.9,0.9,0.537,0.317,-0.009235294117647,John Konchar,MEM,2023-24,44.33,5424579.0,4.195,6,Stretch Big,0.4524457486339835,-0.5749622522837733
-3.615384615384613,1.4076923076923151,-0.0785384615384615,-0.0454615384615384,0.2,0.4,0.462,0.35,-0.0489999999999999,Johnny Davis,WAS,2023-24,11.4,1119563.0,0.0,0,Bench / Fringe Player,-3.044786292421258,-0.3568249373395589
1.538461538461533,2.623076923076937,-0.0754615384615384,-0.0626153846153846,0.1,0.2,0.62,0.416,-0.0296153846153846,Johnny Juzang,UTA,2023-24,25.96,1119563.0,3.9176,5,3-and-D Wing,-1.500327481035917,-0.3880836423432151
2.583333333333343,-3.24166666666666,-0.0215833333333333,0.1395,0.8,0.4,0.619,0.308,0.0354166666666666,Jonas Valančiūnas,NOP,2023-24,62.31,9146554.0,4.4537,6,Stretch Big,2.320948660126464,-1.655752797635567
1.007142857142853,7.428571428571445,-0.0970714285714285,0.0672142857142857,1.2,0.7,0.61,0.375,0.0358571428571428,Jonathan Isaac,ORL,2023-24,58.65,13198490.0,2.8091,1,Elite Two-Way Big,1.9676672366605097,-1.7664856055447364
0.4642857142857082,0.6714285714285779,-0.0382142857142857,-0.0107857142857142,0.5,0.7,0.598,0.321,0.0124999999999999,Jonathan Kuminga,GSW,2023-24,43.0,20941225.0,1.0231,5,3-and-D Wing,0.3102688973610252,-0.2938917186764233
-0.7099999999999937,0.1500000000000056,0.0784499999999999,0.0174999999999999,0.8,0.8,0.514,0.333,0.01235,Jontay Porter,DET,2023-24,44.06,1119563.0,20.0846,3,Perimeter Playmaker,0.437493215555038,0.4457150905254549
1.1384615384615415,-0.9769230769230716,0.0855384615384615,-0.0526153846153846,0.1,0.6,0.521,0.294,-0.0036153846153846,Jordan Clarkson,UTA,2023-24,31.1,11392792.0,0.8361,2,Defensive Specialist,-0.9352365786596736,1.2285312660783363
-0.5411764705882405,2.0,0.0522941176470588,0.0317647058823529,0.3,0.8,0.451,0.298,0.0057647058823529,Jordan Goodwin,MEM,2023-24,35.05,2067392.0,6.5184,2,Defensive Specialist,-0.5119188317194383,0.5841694425884605
-1.3166666666666489,-4.141666666666652,-0.0655833333333333,-0.0325,0.1,0.3,0.533,0.366,-0.0325833333333333,Jordan Hawkins,NOP,2023-24,20.6,4171884.0,0.0,0,Bench / Fringe Player,-2.085664219453146,-0.2097286028145605
-2.2818181818181955,6.345454545454558,0.0459090909090909,-0.038,0.1,0.6,0.638,0.472,-0.0003636363636363,Jordan McLaughlin,MIN,2023-24,34.73,2020490.0,6.5113,2,Defensive Specialist,-0.5273537697823065,0.5446339080919703
-6.335714285714289,0.0285714285714249,-0.0082142857142857,0.0303571428571428,0.3,0.5,0.565,0.336,0.0147857142857142,Jordan Nwora,TOR,2023-24,34.75,1119563.0,11.7689,0,Bench / Fringe Player,-0.5730807336721094,-0.7624342856795635
-0.1153846153846132,-2.892307692307682,0.0654615384615384,-0.0594615384615384,0.3,1.1,0.529,0.326,-0.0089999999999999,Jordan Poole,WAS,2023-24,33.83,28023224.0,0.4374,5,3-and-D Wing,-0.6285184713837452,1.688618796448394
2.583333333333343,4.958333333333343,0.0044166666666666,-0.0365,0.3,1.1,0.54,0.377,-0.0185833333333333,Jose Alvarado,NOP,2023-24,35.47,3959547.0,3.5095,2,Defensive Specialist,-0.4384914597631958,1.1156985487044355
4.521428571428572,-0.8857142857142861,0.112,0.0562857142857143,0.6,0.7,0.547,0.337,0.0268571428571428,Josh Giddey,OKC,2023-24,54.6,21997484.0,1.5014,3,Perimeter Playmaker,1.5547503780279956,0.7317994529994429
0.625,-4.650000000000006,-0.0324166666666666,-0.0389166666666666,0.2,0.8,0.588,0.385,-0.0344999999999999,Josh Green,DAL,2023-24,30.3,12025291.0,0.7256,5,3-and-D Wing,-1.0280132272026068,0.6134992840693579
2.976923076923072,2.223076923076931,0.032076923076923,0.0709230769230769,0.3,0.9,0.522,0.31,0.004,Josh Hart,NYK,2023-24,45.89,17133611.0,1.4192,2,Defensive Specialist,0.6400502906514471,0.2895300153909572
-0.8214285714285836,1.257142857142853,-0.0565714285714285,-0.0533571428571428,0.4,0.8,0.552,0.309,-0.0314285714285714,Josh Okogie,PHX,2023-24,27.83,2020490.0,3.0963,5,3-and-D Wing,-1.287233554752955,-0.0269928872084198
-2.8062499999999915,-3.2562500000000085,-0.005375,-0.0409374999999999,0.3,0.6,0.573,0.347,-0.017125,Josh Richardson,MIA,2023-24,29.02,1119563.0,6.6508,0,Bench / Fringe Player,-1.1738787111937397,0.1698202408637985
0.6499999999999915,-1.7285714285714278,0.0624285714285714,-0.0192857142857142,0.8,0.9,0.597,0.429,-0.0031428571428571,Jrue Holiday,BOS,2023-24,45.31,28508739.0,0.8326,5,3-and-D Wing,0.579367089566907,0.8719561996035003
1.2857142857142776,0.6357142857142861,-0.091,-0.0189285714285714,0.6,0.6,0.57,0.365,-0.0209999999999999,Julian Champagnie,SAS,2023-24,34.66,2639698.0,4.9574,5,3-and-D Wing,-0.5789354883569963,-0.5744200865021231
-8.954545454545453,-3.836363636363643,-0.0349090909090909,-0.0362727272727272,0.1,0.3,0.482,0.297,-0.0434545454545454,Julian Strawther,DEN,2023-24,8.84,2353027.0,0.0,0,Bench / Fringe Player,-3.3352308799727144,-0.6036545360300752
5.476923076923072,-0.9769230769230716,0.085076923076923,0.0639230769230769,0.3,0.5,0.569,0.311,0.038,Julius Randle,NYK,2023-24,54.84,27157388.0,1.2249,6,Stretch Big,1.567116789543507,0.4072120885812759
-1.7545454545454504,2.4636363636363683,-0.0599090909090909,-0.0632727272727272,0.2,0.6,0.598,0.404,-0.0394545454545454,Justin Holiday,DEN,2023-24,23.78,1119563.0,1.9704,5,3-and-D Wing,-1.7128553848396595,-0.0602321328267624
-6.084210526315786,6.652631578947364,-0.0564210526315789,-0.0575263157894736,0.3,0.3,0.5751970443349754,0.245,-0.0538421052631579,Justin Minaya,POR,2023-24,16.07,1119563.0,0.0,2,Defensive Specialist,-2.54865031167392,-1.514667759431754
6.878571428571419,1.4571428571428555,0.0384285714285714,0.1496428571428571,1.1,1.1,0.559,0.244,0.0205714285714285,Jusuf Nurkić,PHX,2023-24,70.1,17048050.0,2.8464,1,Elite Two-Way Big,3.19618816575384,-0.616292054435366
-3.331249999999997,0.6749999999999972,-0.0424374999999999,-0.0219999999999999,0.2,0.4,0.563,0.286,-0.037375,KJ Martin,PHI,2023-24,23.14,1119563.0,1.3988,0,Bench / Fringe Player,-1.8047576858342615,-0.8202818635995492
2.918181818181808,-2.654545454545442,-0.036090909090909,0.0789999999999999,0.7,0.7,0.625,0.416,0.0316363636363636,Karl-Anthony Towns,MIN,2023-24,58.1,46759843.0,0.7811,6,Stretch Big,1.9023859513697376,-0.5012373780477273
4.126666666666665,3.0533333333333417,0.0313333333333333,-0.0107333333333333,0.9,1.6,0.626,0.417,0.0585333333333333,Kawhi Leonard,LAC,2023-24,66.73,43994967.0,1.0264,3,Perimeter Playmaker,2.885806053483238,1.5485065016803727
1.5,-0.3000000000000113,-0.0797272727272727,-0.0014545454545454,0.8,1.0,0.569,0.358,-0.0081818181818181,Keegan Murray,SAC,2023-24,43.19,9805680.0,2.2044,5,3-and-D Wing,0.3391876214930939,-0.1964938108630368
-0.8199999999999932,0.4533333333333331,-0.0677333333333333,-0.0085333333333333,0.4,0.5,0.534,0.304,-0.0184666666666666,Keita Bates-Diop,BKN,2023-24,29.76,1119563.0,7.3118,0,Bench / Fringe Player,-1.104416215979944,-0.6837226553036799
0.6857142857142833,-1.964285714285708,-0.042,0.0050714285714285,0.3,0.7,0.565,0.346,0.009,Keldon Johnson,SAS,2023-24,39.54,15398239.0,1.1668,5,3-and-D Wing,-0.0589644273958261,0.0320696148095208
2.26428571428572,-2.271428571428572,0.1327857142857143,0.0333571428571428,0.4,0.9,0.661,0.387,0.0277857142857143,Kelly Olynyk,TOR,2023-24,57.99,11830354.0,3.0782,3,Perimeter Playmaker,1.928348259713552,1.082627811321748
0.0687499999999943,-2.825000000000003,-0.0644375,-0.0209999999999999,0.7,1.1,0.535,0.311,-0.0143749999999999,Kelly Oubre Jr.,PHI,2023-24,37.62,7375448.0,2.1756,5,3-and-D Wing,-0.2526514397097718,0.1900556518723674
0.1214285714285807,3.914285714285711,-0.0199999999999999,0.0062857142857143,0.1,0.6,0.568,0.397,-0.0161428571428571,Kenrich Williams,OKC,2023-24,32.4,6302719.0,1.7177,2,Defensive Specialist,-0.7945741166224342,0.0011440917886883
7.845454545454558,0.5636363636363626,-0.0679090909090909,-0.0702727272727272,0.6,1.3,0.602,0.406,-0.0374545454545454,Kentavious Caldwell-Pope,DEN,2023-24,41.8,19024744.0,1.0631,5,3-and-D Wing,0.2254611359226874,1.2570700772499313
-0.2999999999999971,4.099999999999994,-0.0327272727272727,-0.0334545454545454,0.5,0.9,0.627,0.417,-0.0221818181818181,Keon Ellis,SAC,2023-24,37.45,2025165.0,7.8394,5,3-and-D Wing,-0.2475548574457944,0.0830674364064361
4.4785714285714135,-0.5428571428571445,0.0654285714285714,0.0206428571428571,1.2,0.9,0.626,0.413,0.0485714285714285,Kevin Durant,PHX,2023-24,66.33,48138069.0,0.9297,1,Elite Two-Way Big,2.7991932702558566,0.5281510201695644
2.799999999999997,-1.9000000000000057,-0.0097272727272727,-0.0034545454545454,0.4,0.7,0.564,0.361,-0.0131818181818181,Kevin Huerter,SAC,2023-24,38.67,15830332.0,1.08,5,3-and-D Wing,-0.1427238083272265,0.3446917515960718
3.415789473684214,-2.147368421052633,-0.0794210526315789,-0.0215263157894736,0.2,0.4,0.57,0.33,-0.0188421052631578,Kevin Knox II,POR,2023-24,32.32,1119563.0,9.5984,5,3-and-D Wing,-0.8392390077010725,-0.2993152160738178
3.1937500000000085,2.2437499999999915,0.0396249999999999,0.1600625,0.2,0.3,0.597,0.344,0.0468749999999999,Kevin Love,MIA,2023-24,59.3,3651582.0,10.3314,6,Stretch Big,2.0285464543599376,-1.0105291335552569
0.7642857142857196,-1.1285714285714192,-0.0132142857142857,0.0852142857142857,0.4,0.4,0.62,0.0,0.0054999999999999,Kevon Looney,GSW,2023-24,50.42,7039195.0,4.0979,4,Rim Protector,1.0527312395199786,-2.2954741658972835
-3.16153846153847,-0.1769230769230745,0.0825384615384615,-0.0406153846153846,0.1,0.5,0.533,0.334,-0.0126153846153846,Keyonte George,UTA,2023-24,25.98,3765054.0,1.1702,0,Bench / Fringe Player,-1.4809678985707364,0.7325402105409863
2.6666666666666714,-0.326666666666668,0.1210666666666667,0.0034666666666666,0.3,0.9,0.595,0.381,0.0240666666666666,Khris Middleton,MIL,2023-24,50.11,29297389.0,0.974,3,Perimeter Playmaker,1.099377817039147,1.4740548880744813
-0.0099999999999909,-2.4499999999999886,0.12045,-0.0285,0.5,0.9,0.474,0.297,-0.00365,Killian Hayes,DET,2023-24,35.19,1119563.0,12.1619,3,Perimeter Playmaker,-0.4929475463858981,1.5228866770028748
1.164285714285711,-3.228571428571413,-0.0512142857142857,-0.0437857142857142,0.5,0.6,0.576,0.387,-0.0065,Klay Thompson,GSW,2023-24,35.33,14664989.0,0.938,5,3-and-D Wing,-0.5098733887875064,0.1835962210700671
4.83846153846153,1.5230769230769283,0.0885384615384615,-0.0266153846153846,0.4,1.0,0.546,0.369,-0.0156153846153846,Kris Dunn,UTA,2023-24,41.28,4774686.0,4.1272,3,Perimeter Playmaker,0.1738673206079079,1.6213949206827587
0.1157894736842024,2.952631578947376,-0.0534210526315789,-0.0225263157894736,0.3,0.9,0.481,0.268,-0.0218421052631579,Kris Murray,POR,2023-24,28.0,2755845.0,2.3318,2,Defensive Specialist,-1.262647327909829,0.1281990800425234
0.8499999999999943,-0.4285714285714164,-0.0355714285714285,0.0267142857142857,1.9,0.7,0.647,0.375,0.0358571428571428,Kristaps Porziņģis,BOS,2023-24,65.95,27040809.0,1.6411,1,Elite Two-Way Big,2.722832909942246,-1.4526087418219018
-3.2818181818181955,1.345454545454558,0.0809090909090909,-0.0089999999999999,0.6,0.9,0.513,0.229,-0.0113636363636363,Kyle Anderson,MIN,2023-24,35.27,8112243.0,1.6883,2,Defensive Specialist,-0.4889691113782693,0.2690589292999947
1.184615384615384,-4.192307692307679,0.0544615384615384,0.0365384615384615,0.7,0.5,0.547,0.336,0.029,Kyle Kuzma,WAS,2023-24,48.78,19719077.0,1.3797,6,Stretch Big,0.9092172030120244,0.083531184104963
-2.6312499999999943,-0.4249999999999971,0.0755625,-0.0439999999999999,0.4,1.0,0.594,0.392,-0.018375,Kyle Lowry,PHI,2023-24,35.06,2020490.0,6.6746,5,3-and-D Wing,-0.4934774099812599,1.120951438451878
3.5249999999999915,1.5499999999999972,0.0815833333333333,-0.0189166666666666,0.5,1.3,0.608,0.411,0.0465,Kyrie Irving,DAL,2023-24,57.57,32174401.0,1.1188,3,Perimeter Playmaker,1.9088001078515957,1.8691475057410127
5.494117647058815,-4.917647058823533,0.2437647058823529,0.0014117647058823,0.2,1.8,0.561,0.355,0.0567058823529411,LaMelo Ball,CHA,2023-24,64.04,33399888.0,1.2714,3,Perimeter Playmaker,2.6237619190214847,4.017939172696997
-0.8411764705882376,7.700000000000003,-0.0817058823529411,0.0287647058823529,0.6,0.6,0.516,0.304,0.0187647058823529,Lamar Stevens,MEM,2023-24,39.57,1119563.0,16.0741,2,Defensive Specialist,-0.051466659702706,-1.148478589031487
0.7846153846153783,-2.592307692307685,-0.0425384615384615,-0.0684615384615384,0.2,0.5,0.556,0.338,-0.0269999999999999,Landry Shamet,WAS,2023-24,25.47,2020490.0,1.9282,5,3-and-D Wing,-1.5544142210410723,0.3005288569354466
-3.0166666666666515,1.75833333333334,-0.0205833333333333,0.0434999999999999,0.3,1.0,0.653,0.415,0.0034166666666666,Larry Nance Jr.,NOP,2023-24,45.46,2020490.0,11.8219,6,Stretch Big,0.5975273446434824,-0.240011818633875
4.83846153846153,1.8230769230769253,-0.0714615384615384,0.0403846153846153,0.5,0.9,0.631,0.399,0.0423846153846153,Lauri Markkanen,UTA,2023-24,58.24,40822138.0,0.8982,6,Stretch Big,1.93663438540762,-0.1212013096493208
4.515384615384619,-0.2923076923076877,0.2038461538461538,0.0399230769230768,0.5,1.3,0.63,0.41,0.0748461538461538,LeBron James,LAL,2023-24,71.38,46306597.0,1.0756,3,Perimeter Playmaker,3.3785822456359305,2.366515569609541
-1.2058823529411882,6.082352941176467,-0.034235294117647,0.0114117647058823,0.4,0.3,0.5751970443349754,0.45,0.0027058823529411,Leaky Black,CHA,2023-24,35.04,1119563.0,12.0279,2,Defensive Specialist,-0.52872960285158,-0.6834618416146889
-5.035714285714292,3.8714285714285808,-0.0352142857142857,-0.0107857142857142,0.1,0.2,0.533,0.364,-0.0274999999999999,Lester Quinones,GSW,2023-24,19.08,1119563.0,0.0,0,Bench / Fringe Player,-2.2310443891806697,-0.8520318712241522
1.1800000000000068,1.7533333333333303,-0.0387333333333333,-0.0165333333333333,0.3,0.6,0.545,0.384,-0.0064666666666666,Lonnie Walker IV,BKN,2023-24,33.55,1119563.0,10.697,5,3-and-D Wing,-0.6834028043592164,0.1308352800275374
4.821428571428584,-1.4857142857142804,-0.0789999999999999,-0.0447142857142857,0.6,0.9,0.593,0.394,-0.0351428571428571,Luguentz Dort,OKC,2023-24,37.59,16033721.0,0.9989,5,3-and-D Wing,-0.2509041827089654,0.3604922479109326
3.5249999999999915,0.3499999999999943,0.2845833333333333,0.0830833333333333,0.5,1.4,0.617,0.382,0.1025,Luka Dončić,DAL,2023-24,79.75,40475071.0,1.4373,3,Perimeter Playmaker,4.275969418987139,2.6486348330383924
0.2588235294117709,-3.5,0.0452941176470588,-0.014235294117647,0.1,0.5,0.641,0.45,0.0077647058823529,Luke Kennard,MEM,2023-24,40.18,9678893.0,1.9223,5,3-and-D Wing,0.0174002551761463,0.7273403926060065
1.8499999999999943,-0.5285714285714249,-0.0445714285714285,0.0047142857142856,1.0,0.4,0.736,1.0,0.0108571428571428,Luke Kornet,BOS,2023-24,51.54,9678893.0,3.096,6,Stretch Big,1.2431440378710374,0.7813845022624605
-1.7099999999999935,0.5500000000000114,0.08345,-0.0295,0.1,0.6,0.533,0.331,0.0073499999999999,Malachi Flynn,DET,2023-24,32.25,1119563.0,9.5359,2,Defensive Specialist,-0.8114687711245498,0.9153488991884065
-1.914285714285711,-2.864285714285714,-0.042,-0.0559285714285714,0.1,0.4,0.526,0.347,-0.0269999999999999,Malaki Branham,SAS,2023-24,20.08,4366090.0,0.0,0,Bench / Fringe Player,-2.1311000730706406,0.1317632340313427
4.715789473684211,0.5526315789473699,0.164578947368421,-0.0215263157894736,0.2,0.7,0.56,0.412,0.0411578947368421,Malcolm Brogdon,POR,2023-24,49.09,1119563.0,24.5774,3,Perimeter Playmaker,0.9942739783130824,2.1652286409239667
2.966666666666669,1.673333333333332,-0.0919333333333333,-0.0325333333333333,0.1,0.7,0.603,0.413,-0.0279333333333333,Malik Beasley,MIL,2023-24,31.95,1119563.0,9.2679,5,3-and-D Wing,-0.8469026168895846,0.1160837490249414
0.5,-2.0,0.1422727272727272,-0.0264545454545454,0.5,0.6,0.564,0.35,0.0198181818181818,Malik Monk,SAC,2023-24,43.54,16540013.0,1.3281,3,Perimeter Playmaker,0.3828919135947843,1.208263331125201
-1.8333333333333288,-0.2266666666666736,-0.0839333333333333,-0.0075333333333333,0.1,0.3,0.592,0.4,-0.0289333333333333,MarJon Beauchamp,MIL,2023-24,25.66,1119563.0,3.6496,0,Bench / Fringe Player,-1.541363220074487,-0.7887319078554222
-2.4692307692307764,-3.623076923076909,-0.0959999999999999,0.002,0.3,0.3,0.558,0.403,-0.0283846153846153,Marcus Morris Sr.,CLE,2023-24,25.29,1119563.0,3.3192,0,Bench / Fringe Player,-1.5939490829041472,-0.8578753885987501
0.4900000000000091,-0.5499999999999972,0.11545,-0.0505,0.2,0.6,0.542,0.375,0.0053499999999999,Marcus Sasser,DET,2023-24,34.39,2540023.0,5.0456,3,Perimeter Playmaker,-0.5787792319537892,1.504057472946605
2.358823529411765,2.5,0.0442941176470588,-0.046235294117647,0.3,2.1,0.552,0.313,-0.008235294117647,Marcus Smart,MEM,2023-24,45.45,17528347.0,1.3621,3,Perimeter Playmaker,0.6622866258903755,2.562828042801553
