ON_OFF_DIFF,INFLUENCE_SCORE,TS_PCT,OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,FG3_PCT,STL,BLK,PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,SEASON,SALARY,W_PCT,SEASON_WEIGHT,IS_SHOOTER,PC1,PC2,PC3,COMPOSITE_SCORE,COMPOSITE_SCORE_NORM,VAR,VORPD
-2.9044571755877104,0.09749476200048073,0.5508178644094956,0.04492711329748313,-2.214906685565786,-0.024979474993399198,0.3606482300884956,0.7,0.9,Santi Aldama,1630583,MEM,2023-24,16265745.0,0.377,0.45,1,-0.6864169282307566,0.21656799051441977,-0.7798314894238259,-0.44234353383472513,28.04,10.911999999999999,0.6709
-3.3941228135241195,0.11935478630666584,0.638260889340459,1.1357008083576619,-1.8806788615464007,-0.05371135474388767,0.39221173720472446,0.3,0.6,Jalen Smith,1630188,IND,2023-24,7919094.0,0.59,0.45,1,0.18887640189335375,-2.084094202408559,-2.567919248261444,-1.1219497735210333,16.25,0.0,0.0
2.5880690002348823,0.11356176092056136,0.6274130437600075,2.176840138894998,-1.443424464858683,-0.01915463276339503,0.3699023307479622,0.5,0.8,Jalen Duren,1631105,DET,2023-24,5704514.0,0.213,0.45,0,1.167596338658654,-1.518602593818344,-1.0285859446521615,-0.1343774710032148,33.38,16.252000000000002,2.849
4.221520382338935,0.18946267426506347,0.5605404564055132,2.233296245028117,0.931960774006652,0.22276135573817407,0.3353133588892213,1.1,0.3,Ja Morant,1629630,MEM,2022-23,31553147.0,0.656,0.35,1,2.9034366275096373,3.5441579140330255,1.1123528706687116,2.675129053091706,82.11,65.226,2.0672
-1.3767543339435626,0.10005789874159918,0.5885758749505834,-1.61349527665318,-0.08381793644950543,-0.008853269537480054,0.3914246497230369,0.3,0.1,Sam Merrill,1630241,CLE,2023-24,7463433.0,0.59,0.45,1,-0.9200182461342832,-0.9021599305463863,-1.0080956029605783,-0.9352634582921193,19.49,2.3619999999999983,0.3165
2.6259006490827623,0.15337850053833532,0.5618260092979316,4.448233277076811,-1.4969503603096685,0.05327225481529105,0.348821374610712,0.5,0.2,Jordan Clarkson,203903,UTA,2022-23,10357045.0,0.492,0.35,1,1.3025221971818912,1.4273657933264552,-0.24565004691024708,0.9788960171679058,52.69,35.806,3.4572
-1.3248340637393798,0.06851879184107368,0.6117749271524435,-2.1366075422525515,1.2453706945173824,-0.014578510025866917,0.3826589727911954,1.0,0.3,Larry Nance Jr.,1626204,NOP,2023-24,2020490.0,0.557,0.45,1,-0.3713026987586443,-1.226071232977733,-0.14074524567721128,-0.5692587273450198,25.84,8.712,4.3118
-0.8512206297170651,0.1098755691875497,0.5634644573720498,1.1026047646383512,-2.4844718714121656,0.02652992250287026,0.3749466563081157,0.5,0.2,Coby White,1629632,CHI,2021-22,9372661.0,0.525,0.2,1,-0.17460283662939313,0.5659282466114269,-1.3050135186039844,-0.21973988924515775,31.9,11.349999999999998,1.211
0.4958717178917227,0.07299696792227106,0.5488493828742185,0.5360380766378635,-0.2653653844742021,-0.06326310765864653,0.351865311646127,0.6,0.2,Pat Connaughton,1626192,MIL,2022-23,8590732.0,0.705,0.35,1,-1.259056358411203,-0.05556242332915533,0.6561662707661475,-0.4589575590106017,27.75,10.866,1.2649
0.10632329238878954,0.07712118663709568,0.567067548802174,0.30660677008543097,0.2393028449447248,-0.04109278540535212,0.36358621528090723,0.3,1.4,Bismack Biyombo,202687,PHX,2022-23,1836802.0,0.541,0.35,0,-0.5793847505986369,-1.5815625506225628,0.371682376777688,-0.6530173600280825,24.39,7.506,4.0865
-4.466049585487186,0.1102860656414203,0.586628008730959,-1.7586345005269923,-0.42433540227193484,-0.011645649373462928,0.38536668622038606,0.6,0.1,Seth Curry,203552,BKN,2022-23,1403993.0,0.607,0.35,1,-0.9241619266594909,-0.2673628333858365,-1.3313633087678762,-0.8256020220681008,21.39,4.506,3.2094
-0.9261399982146036,0.09678990448904505,0.5499426391423015,1.8207791151121298,-2.378392719115235,0.08290234908494948,0.3497705057898701,1.5,0.4,Marcus Smart,203935,BOS,2022-23,15934803.0,0.705,0.35,1,0.938683166329299,2.268235196824237,-0.26051206906638136,1.050928986476674,53.94,37.056,2.3255
-1.1337861097968795,0.0677331235704326,0.5506758013856309,0.20718074145748003,-1.127306975577409,0.005423260585210282,0.3527586250634196,1.4,0.4,Dyson Daniels,1630700,NOP,2023-24,6782008.0,0.557,0.45,1,-0.20951552076107877,1.0751135813802128,0.3219075596769386,0.29235235029717993,40.78,23.652,3.4875
4.404703348826388,0.1288076901457743,0.5389443102333653,-0.036981972633821865,-0.22717497475062648,0.12790479392354623,0.36970844345275855,1.1,0.4,Kevin Porter Jr.,1629645,HOU,2021-22,3733389.0,0.262,0.2,1,1.4092181510632502,1.9469841066998945,0.5657188740894855,1.3711777697933765,59.49,38.94,10.4302
6.239243782168253,0.10839605077587511,0.5859245987885141,1.7370684680881052,3.599447845565638,-0.009549555508643549,0.3699023307479622,0.4,0.7,Day'Ron Sharpe,1630549,BKN,2023-24,5499371.0,0.41,0.45,0,0.9641853982558508,-1.5745190706580683,1.7822614874320688,0.4072774482775869,42.78,25.652,4.6645
0.42015746911995905,0.08042442365540435,0.5585029420514191,-2.0483376171130137,1.1061023132410213,0.046520023215322115,0.34706081295649416,0.5,0.1,Blake Wesley,1631104,SAS,2023-24,4965916.0,0.311,0.45,1,-1.2744683174246496,0.7511289470610606,1.1293325872784326,-0.11863187088803462,33.66,16.531999999999996,3.3291
-3.820983756155315,0.08156515247195681,0.5997437681761529,-1.4689803340402507,-0.300815085468985,-0.016143742920169325,0.36358621528090723,1.0,0.5,Xavier Tillman,1630214,MEM,2022-23,1017781.0,0.656,0.35,0,-0.5810057528560671,-0.3846578907466782,-0.5501589444586756,-0.5160250484760361,26.76,9.876000000000001,9.7035
2.9420914445291833,0.11067368482488844,0.576425441796294,3.9424681912448802,-1.0004259850905322,-0.08411476374642678,0.3593307076808546,0.7,0.5,Lauri Markkanen,1628374,CLE,2021-22,33737289.0,0.525,0.2,1,0.6824227687304669,-0.7312429936353595,-0.033455238638623236,0.09963279145989307,37.44,16.889999999999997,0.5006
2.9259884290670612,0.07465672654973025,0.6665779156225915,1.8735039769391053,1.6204905781241559,-0.037409838253349696,0.35653580144593583,0.9,2.2,Robert Williams III,1629057,BOS,2021-22,925258.0,0.656,0.2,0,2.090426146571782,-3.584489533447398,0.572657953322874,0.06656113395346511,36.87,16.319999999999997,17.6383
6.02464716191781,0.10022705674163253,0.5139849063673463,0.6793389908786401,2.596426509640923,0.02610653504214294,0.33027692803585545,0.6,0.6,Aleksej Pokusevski,1630197,OKC,2021-22,925258.0,0.311,0.2,1,-0.15858605214976085,1.0825969244314997,3.0835573618890266,0.9614827898299602,52.39,31.84,34.412
3.8864845024810135,0.09089382848602938,0.5680864280376836,1.1543383802185967,1.0136837036373456,-0.039674319118437565,0.3735385091007459,1.0,0.1,Gary Harris,203914,ORL,2021-22,2642717.0,0.262,0.2,1,0.3959962474130475,-0.3965968463625294,0.8114876431157584,0.25939141814257954,40.21,19.66,7.4393
4.889663785987625,0.0704763588544475,0.5824492467309711,1.4384516847674786,2.2217181843497587,-0.01630573656363129,0.34409973544130307,0.5,0.3,Austin Reaves,1630559,LAL,2021-22,10135254.0,0.459,0.2,1,-0.15122085882819047,-0.7626729608383792,1.9418089735142627,0.15598867854544773,38.42,17.87,1.7632
-0.42382813364305294,0.10353999191885953,0.6275151025385426,-2.012715360349431,2.497257947100218,-0.04379519534093667,0.3699023307479622,0.6,1.0,Isaiah Jackson,1630543,IND,2023-24,6687235.0,0.617,0.45,0,0.005167006784070557,-2.198300440057186,0.32240948385981083,-0.5696368719239149,25.83,8.701999999999998,1.3013
3.505441618208168,0.11952971203868461,0.5719124977927493,2.0730087633885064,-0.2421032132424486,0.06864634858812073,0.36616451785169357,0.6,0.5,Cole Anthony,1630175,ORL,2022-23,4796453.0,0.467,0.35,1,1.134202420067472,0.41022032281951737,0.14305157890537426,0.6903626052397158,47.69,30.805999999999997,6.4227
-6.4305938908038405,0.09304691552306503,0.5571671588207486,-3.108162109690991,-1.6283287493933025,-0.046033570619640835,0.36984249999999996,0.6,0.0,Gradey Dick,1641711,TOR,2023-24,4391190.0,0.3,0.45,1,-2.319640793689881,0.44446516946530357,-1.2537779494622294,-1.2578441271282699,13.9,0.0,0.0
-2.118436577878341,0.07243722367780005,0.5703718399826775,-1.9923231511254003,0.40369774919613977,-0.025380627009646297,0.36517672413793106,0.4,0.2,KJ Martin,1630231,PHI,2023-24,6000000.0,0.55,0.45,1,-1.7617997958285887,-0.46690172357707826,0.08749505047141737,-0.9501401166094967,19.23,2.1020000000000003,0.3503
-2.3919840055421475,0.07501842566706146,0.5860814505239177,-2.031056113138682,-0.3280565693430635,0.05832652828467154,0.38301806640625,1.0,0.4,Kyle Lowry,200768,PHI,2023-24,2020490.0,0.533,0.45,1,-0.25186667671864205,0.04259098536130722,-0.664120438123182,-0.2611478547809414,31.18,14.052,6.9547
-1.9001147889207113,0.07066471482049015,0.5653177185639212,-0.5401174168297536,0.8266144814089991,-0.03719765166340508,0.3567001404494382,0.8,0.4,Josh Okogie,1629006,PHX,2023-24,2020490.0,0.617,0.45,1,-1.0822572751613508,-0.25725838239516857,0.6218709985517679,-0.4427164289487041,28.03,10.902000000000001,5.3957
-5.6098882011104045,0.15109597026559954,0.601975977153783,-1.7522863162690057,0.7891976538921514,-0.041644667160184515,0.3831757961372005,0.8,0.3,Norman Powell,1626181,LAC,2022-23,16384272.0,0.517,0.35,1,-0.22022260115826786,-0.46634343645819065,-1.2924370696068868,-0.5422606792547848,26.31,9.425999999999998,0.5753
2.7176703288324053,0.06453896443028577,0.551615080600733,0.3122708039492254,2.250634696755999,-0.050915373765867425,0.3522818808368337,0.6,0.4,Ish Wainright,1630688,PHX,2022-23,1017781.0,0.55,0.35,1,-0.9242981129245078,-0.649297746897328,1.924826280716191,-0.18013665839803672,32.59,15.706000000000003,15.4316
-2.3142327841823875,0.0876594856489774,0.6045481768894994,0.29494565217391694,-1.9765760869565256,-0.04890815217391303,0.35653580144593583,0.6,0.6,Dwight Howard,2730,LAL,2021-22,925258.0,0.35,0.2,0,-0.5825241391781537,-0.8062092780338304,-1.0609185207418343,-0.7597306248183717,22.54,1.9899999999999984,2.1508
0.4199440605871653,0.10159501473129784,0.5521468191918361,-1.3465241844769413,0.3689763779527574,-0.03972485939257593,0.3382180664617072,0.9,0.5,Chimezie Metu,1629002,SAC,2021-22,925258.0,0.383,0.2,1,-0.796929284402903,0.5954771295564304,1.0928505683501575,0.05285855115902355,36.63,16.080000000000002,17.3789
2.2938876181008454,0.05003568651281435,0.5886551354448747,2.6897475369458084,-0.5464285714285778,-0.02369427339901477,0.38294002242152464,0.8,0.6,Nicolas Batum,201587,PHI,2023-24,4928844.0,0.6,0.45,1,0.4472871084925727,-1.4862370026980283,-0.1533011992332306,-0.2617005783762161,31.17,14.042000000000002,2.8489
6.096362339056654,0.1363387715087168,0.5680782146196534,2.5543617138451347,0.8303117083379198,0.08943149025223043,0.35663402527075816,1.3,1.5,Scottie Barnes,1630567,TOR,2023-24,34018448.0,0.367,0.45,1,3.0302051980347207,0.5242239840587265,1.2322781193210683,1.8739875885559998,68.22,51.092,1.5019
-0.4170099410119526,0.09343385378978744,0.5913535049986547,0.018329775880473752,0.43380469583778153,-0.05841088580576307,0.38066648471615727,1.0,0.5,Caleb Martin,1628997,MIA,2021-22,6976685.0,0.617,0.2,1,0.13462902416231443,-1.1072958554941903,-0.26450692875038384,-0.32387444040500174,30.1,9.55,1.3688
5.7809768383940074,0.14403301686049463,0.6129064547255091,3.609153543307091,-0.045177165354335275,0.06314763779527559,0.38845853960396043,1.3,0.3,Jimmy Butler III,202710,MIA,2023-24,45183960.0,0.55,0.45,1,3.2853427324603595,-0.019966981821928846,-0.4773011530991812,1.4364823071384043,60.63,43.502,0.9628
2.489401620473215,0.08627874654917089,0.6162767610655063,1.5911921085770175,0.9223520358192276,-0.03328018749125507,0.3812624679513688,0.7,0.1,Josh Green,1630182,DAL,2022-23,10932043.0,0.45,0.35,1,0.5287145270263737,-1.5339439587395653,-0.0884234270024255,-0.22213971888150896,31.86,14.975999999999999,1.3699
-1.0275185294509692,0.06934518572006047,0.5592353687101651,-0.4239747634069418,-0.09690851735016427,0.03121261829652996,0.34303192290317724,0.5,0.1,Trent Forrest,1630235,UTA,2021-22,925258.0,0.6,0.2,1,-1.3520188469517476,0.77294538291862,0.6347709675555805,-0.26400119865230565,31.13,10.579999999999998,11.4346
-1.0523939875713282,0.1108672265975658,0.5205034112561775,-0.6920556745182067,-1.6477516059957173,-0.011937044967880091,0.36062124083381397,0.8,0.2,Tre Mann,1630544,OKC,2021-22,5817514.0,0.283,0.2,1,-0.9692744546699639,1.4446414181133689,-0.15795855121413685,-0.06981812940807394,34.5,13.95,2.3979
1.8142808314676329,0.09884269680952312,0.5229772317964186,-0.7164214711729514,1.4328429423459241,0.022494632206759447,0.32352104009527594,1.0,0.5,Talen Horton-Tucker,1629659,LAL,2021-22,925258.0,0.383,0.2,1,-0.5445426548335962,1.7639245925146874,2.3185747911165313,0.8014820760385174,49.61,29.06,31.4075
-0.3667229012893476,0.08796938150934576,0.5864625433956384,0.2857595772787289,0.6384940554821663,-0.03527344782034345,0.3725097891566265,0.4,0.9,Daniel Theis,1628464,LAC,2023-24,10000000.0,0.633,0.45,1,-0.3427026833282381,-1.5165088530282613,-0.014981484099777672,-0.6119586936906763,25.1,7.972000000000001,0.7972
-0.9008566788822646,0.11804237585810186,0.5675114223947205,0.4994024604569314,-1.4201757469244236,0.11918031634446397,0.3529838179519595,1.5,0.4,Markelle Fultz,1628365,ORL,2022-23,1017781.0,0.483,0.35,1,1.3210903329252375,2.307532475328185,-0.2616307428088911,1.2430568744881918,57.27,40.386,39.6804
0.6136817935642613,0.10314877647497733,0.5457607220898272,3.7848940053348286,0.33845289905938636,0.10929552154990874,0.3385703125,0.5,0.1,Vasilije Micic,203995,CHA,2023-24,2000000.0,0.567,0.45,1,0.3327584575185576,1.8557029659790383,0.9547847558031151,0.9258711710900969,51.77,34.642,17.321
0.04740746031548959,0.1412036284649973,0.5983204595974462,3.4208144796380124,-0.6841628959275979,0.02206579430108842,0.4067916713341548,0.8,0.1,Tyrese Maxey,1630178,PHI,2022-23,30363423.0,0.65,0.35,1,1.7436593872163457,-0.44056323678552073,-1.738222974875351,0.2901758307637293,40.75,23.866,0.786
4.913435760073165,0.17336203529038502,0.6061609625537938,3.847547740790983,0.6714233538557847,0.07595841594490244,0.3751798631704299,1.1,0.8,Kyrie Irving,202681,DAL,2022-23,29249348.0,0.533,0.35,1,3.513231308017383,0.1478065502227754,-0.12352162317972544,1.675978779213933,64.78,47.896,1.6375
-6.895149011551706,0.0790185440609356,0.5896906273204149,-2.8494347151407693,-0.43799600975392533,-0.007480381290179564,0.36973351947375893,0.4,0.2,Vlatko Čančar,1628427,DEN,2022-23,1017781.0,0.633,0.35,1,-2.0698917860907327,-0.35690205058567825,-1.1140279228051715,-1.3431247567001128,12.42,0.0,0.0
0.9589058122318792,0.15667072379919433,0.5516574781661773,3.3277611285347364,-3.376145377576439,0.10300469018210917,0.32990519425348835,1.2,0.4,De'Aaron Fox,1628368,SAC,2021-22,26976262.0,0.373,0.2,1,1.7446704741035135,3.1633924221186103,-0.48230108707370944,1.643924257943363,64.23,43.68000000000001,1.6192
-3.165495905875021,0.07588230172216434,0.545915839727801,-0.06852187028656696,0.5917797888386142,-0.028374283559577693,0.359746140438247,0.4,0.1,Troy Brown Jr.,1628972,DET,2023-24,2800000.0,0.508,0.45,1,-1.7913346638775351,0.12297439592884425,0.3627736394482657,-0.7263813471123894,23.11,5.981999999999999,2.1364
2.9805314967771688,0.15933447711136098,0.5836427733016886,4.842623393142799,-0.6590552546880775,0.10881575346425885,0.4031156592494188,1.0,0.7,Jamal Murray,1627750,DEN,2023-24,40822138.0,0.746,0.45,1,3.371714692084192,0.32497205841906246,-1.2115754062681132,1.4079437814885516,60.13,43.002,1.0534
-11.853464914790289,0.07165922170581585,0.5269060419545283,-5.033356704645049,-2.9723826217603713,-0.027571253286590713,0.3438120515735413,0.7,0.4,Garrett Temple,202066,NOP,2021-22,1669826.0,0.39,0.2,1,-3.73514615059247,1.6587877363650372,-1.284604896727728,-1.5768685960838165,8.36,0.0,0.0
0.4303863837567287,0.07179059165778161,0.5480197836471878,-0.24438278744930955,1.328167323094047,-0.05944876938168934,0.34335557259474675,0.5,1.0,Maxi Kleber,1628467,DAL,2021-22,7999081.0,0.61,0.2,1,-1.175951967764912,-0.7228492599408971,1.5331225655597274,-0.41196150699438383,28.57,8.02,1.0026
1.4876229213973426,0.0820747898679513,0.5699638185274396,-2.0756961543745405,2.196904688936557,-0.051715641413127345,0.35240229205340595,0.5,0.2,Keita Bates-Diop,1628966,SAS,2021-22,925258.0,0.39,0.2,1,-1.3901243659992053,-0.6262036516560355,1.4483721594092311,-0.504509882181513,26.96,6.41,6.9278
0.4508489594353931,0.13566781133153302,0.5676477461570419,2.383765178831943,-1.9828260814748992,0.09090382807349957,0.3667526593367301,1.4,0.3,Kevin Porter Jr.,1629645,HOU,2022-23,4106715.0,0.305,0.35,1,1.8994252520408492,1.9226490382411299,-0.8007074129760959,1.2777358426980838,57.87,40.986,9.9802
-2.584209147930546,0.06156115278559723,0.5447889627044002,-3.152266149960904,2.522853271833389,0.010923694579072423,0.3541846091339622,0.7,0.2,Dyson Daniels,1630700,NOP,2022-23,6165439.0,0.559,0.35,1,-1.997807655781703,0.4010587270501954,1.51527668805033,-0.473874826595459,27.49,10.605999999999998,1.7202
-0.4428868824946578,0.08387110674567684,0.5705517465692302,-1.916083805721555,-0.6486937346180576,-0.04158389316135419,0.36281196225367757,0.4,0.2,Bryce McGowens,1631121,CHA,2023-24,1119563.0,0.186,0.45,1,-1.5460388535027145,-0.3856227668729224,-0.1565334840895408,-0.8809955222466285,20.43,3.3019999999999996,2.9494
-7.451897353575619,0.12788846538300783,0.565878165411539,-2.1311123848454128,-1.5678483485238743,-0.03948655099986048,0.37417199407281965,0.6,0.2,Bennedict Mathurin,1631097,IND,2023-24,8084139.0,0.559,0.45,1,-1.53551993584481,0.44423326116108447,-1.750113151172087,-1.002678123447525,18.32,1.1920000000000002,0.1474
2.8053704753607738,0.07010610171171774,0.5520165489111634,0.6731634085049502,1.6829085212623591,0.009743154596782093,0.341438223938224,0.5,0.3,Dalen Terry,1631207,CHI,2023-24,4750680.0,0.458,0.45,1,-0.7522740313300488,0.19322746500933818,1.8742656869461947,0.13745522356701417,38.1,20.972,4.4145
-4.356312541315457,0.0765758785503169,0.5890452196178223,-1.9111974618698249,-0.11179706601467417,-0.020442892071253917,0.3810486594691785,1.0,0.7,Nicolas Batum,201587,LAC,2021-22,4073423.0,0.525,0.2,1,-0.6355310228807588,-0.7962535138751524,-0.7638057925574422,-0.7127033214829979,23.35,2.8000000000000007,0.6874
-4.666523748583876,0.07995791163325658,0.5476569289949081,-2.537415969831118,-0.2360386948680145,-0.0387854491794482,0.364884684453566,0.5,0.1,Chris Duarte,1630537,SAC,2023-24,4000000.0,0.593,0.45,1,-2.309023048296435,0.23153201695010966,-0.2389796476810022,-1.0792855529642353,16.99,0.0,0.0
-2.5245885261770007,0.0705299830476395,0.5781146151445861,-1.6063797638976447,-1.0355175337521965,-0.057661510533295664,0.3737504948317572,0.3,0.1,Caleb Houstan,1631216,ORL,2023-24,2019706.0,0.525,0.45,1,-1.9353302334049887,-0.8717476908544366,-0.810580538456207,-1.3604212324520681,12.12,0.0,0.0
-0.12300946052215225,0.08736954043051479,0.5673346781202259,1.8159598323096495,0.08961879691918613,-0.049762016184069426,0.36182378347926103,0.3,0.3,Ochai Agbaji,1630534,UTA,2022-23,5106217.0,0.492,0.35,1,-0.8126690851090695,-0.6846414475705002,0.14742399121433564,-0.5514941011287942,26.15,9.265999999999998,1.8147
-1.4322090203553681,0.10943044778668673,0.5611817835214704,2.1207212533254545,-1.916090255197555,0.1860746871612967,0.3714286687513199,1.5,0.4,Chris Paul,101108,PHX,2022-23,1836802.0,0.559,0.35,1,1.9432223953036094,2.5680375119957763,-0.8329984694917447,1.4809161781029268,61.4,44.516,24.2356
0.134702286902752,0.06787077056050288,0.5850928496595076,-1.5517231480089102,1.6585911334089738,-0.04736389112930787,0.34443984899200636,0.1,0.2,Anthony Gill,1630264,WAS,2022-23,1836802.0,0.356,0.35,1,-1.9645258066618645,-1.007017416959123,1.1064708105674403,-0.9678031185468068,18.93,2.0459999999999994,1.1139
3.134267630826271,0.09201138271537174,0.6389679355234149,2.5413602782083227,0.4140709210930151,-0.029709588588423205,0.43228441152274344,0.5,0.1,Luke Kennard,1628379,MEM,2022-23,8798961.0,0.627,0.35,1,1.3846210516696411,-3.030380396717835,-1.6804941082931841,-0.6285392639799325,24.81,7.925999999999998,0.9008
-4.8879384351684205,0.1152964082002977,0.6369967303883851,-1.6771650897687513,-2.313331158301714,-0.064720696724305,0.3813897689128083,0.3,0.5,Thomas Bryant,1628418,DEN,2022-23,1836802.0,0.559,0.35,1,-0.8493144190625624,-1.7180207835520478,-2.6009159228017733,-1.5127723693586246,9.48,0.0,0.0
0.6108258348546742,0.15433685423367502,0.6148878654728088,2.2844046326078806,-2.2646262375203623,-0.0012855956806884065,0.39273344671528637,0.6,0.1,Bojan Bogdanovic,202711,DET,2022-23,1017781.0,0.254,0.35,1,1.3811119825312488,-0.4552264300924484,-2.260665402986402,-0.007182154516257477,35.59,18.706000000000003,18.3792
4.655321727172684,0.06203846557986428,0.6142422334640028,5.272336415760308,-0.3244514717390924,-0.07305227668375577,0.36358621528090723,0.9,1.8,Mitchell Robinson,1629011,NYK,2022-23,10362413.0,0.593,0.35,0,1.9681978195911636,-2.84237331276945,0.39805687659031264,0.18658490884783704,38.95,22.066000000000003,2.1294
-1.785246811356495,0.1009587460367787,0.5703883956880152,-1.4651108818978866,0.28298091799897324,0.0008215575038679689,0.37399364722915773,0.5,0.4,Nickeil Alexander-Walker,1629638,MIN,2022-23,12128008.0,0.492,0.35,1,-0.8366738634808504,-0.2513664431448811,-0.2730858740858523,-0.5331830453727768,26.47,9.585999999999999,0.7904
6.843278829636437,0.094861570012051,0.5928848125753188,0.6516137491426929,4.806229071690816,-0.06280447411949813,0.3745171528903296,0.7,1.2,Jonathan Isaac,1628371,ORL,2023-24,13198490.0,0.603,0.45,1,1.1167959727263486,-2.671628022150479,2.3622508673969906,0.2914827551708957,40.77,23.642000000000003,1.7913
5.040847482801395,0.0815052912789637,0.5863690020069331,2.236144578313255,2.0265060240963795,-0.04802628696604601,0.37875697335553704,0.3,0.3,Trey Lyles,1626168,SAC,2023-24,6000000.0,0.569,0.45,1,0.16462166810300832,-1.866770259944622,0.9457384634141579,-0.2515483355065974,31.35,14.222000000000001,2.3703
11.368873744612088,0.20924901776528723,0.632172259109629,6.577859829584709,-0.8781254317955068,0.1539143778306594,0.3701089537723245,0.9,0.3,Damian Lillard,203081,POR,2022-23,29293024.0,0.466,0.35,1,5.293164152663975,0.9121521770507812,-0.5106559457011302,2.6525049012114197,81.72,64.836,2.2134
6.765756923251859,0.05552136814048114,0.5552136814048114,0.1805475238388208,5.178431251922482,-0.04525998154414026,0.36358621528090723,0.4,1.0,Christian Koloko,1631132,TOR,2022-23,1017781.0,0.5,0.35,0,-0.2990617477391539,-2.1364871274058244,3.301431487491305,-0.0018494032764347912,35.68,18.796,18.4676
-0.10959150458425283,0.08915183941425796,0.54031417826823,-1.6922613016838035,2.7654026149466917,0.0011969653109470658,0.35553121999438525,0.5,0.1,Frank Ntilikina,1628373,DAL,2021-22,925258.0,0.586,0.2,1,-1.4437304370018695,0.38203149815702164,1.6584784665726875,-0.18414834108227845,32.52,11.970000000000002,12.9369
-6.458030965853018,0.10184159056367029,0.585296497492358,-2.859194565744782,-1.7631699822092883,-0.03720924039031755,0.3638661740732615,0.2,0.1,Eric Paschall,1629672,UTA,2021-22,925258.0,0.621,0.2,1,-2.299891137406962,-0.12503530492383694,-1.603253702203118,-1.4975029972343283,9.74,0.0,0.0
6.698556591076019,0.16483403221240428,0.6015840591693586,2.8283596837944596,1.2436758893280608,0.06546014492753624,0.3970422153936201,1.3,0.5,Kyrie Irving,202681,DAL,2023-24,32174401.0,0.672,0.45,1,3.5844155316246114,-0.1370204430164924,-0.05606395570405023,1.6414940098968755,64.18,47.05200000000001,1.4624
3.0274802701940566,0.13061599477883826,0.5558127437397373,0.789064404982777,1.1724516300026484,-0.025900927643784804,0.3792708411565904,0.6,0.3,Lonnie Walker IV,1629022,BKN,2023-24,6100000.0,0.397,0.45,1,0.366643315654379,-0.2673261813460404,0.4478871746575398,0.19892884709927341,39.16,22.031999999999996,3.6118
-1.904765649338768,0.07670859756184502,0.6040047052113781,-0.38125116713352425,0.2599439775910309,-0.04319402427637721,0.3936805701148598,0.4,0.3,Yuta Watanabe,1629139,BKN,2022-23,1017781.0,0.517,0.35,1,-0.767267776108333,-1.838446184951161,-0.9603819005139944,-1.1275504663630758,16.16,0.0,0.0
2.2997198912795724,0.14805246077859827,0.5994026752169971,4.593230395477595,-1.2589315330888349,0.2426870985073232,0.37842434516408774,1.2,0.5,James Harden,201935,PHI,2022-23,31342454.0,0.672,0.35,1,3.788819826756913,2.0133895719362154,-1.0426532848186094,2.141523096252521,72.86,55.976,1.7859
1.3913919842093545,0.08658209596961243,0.5479879491747622,1.1821237921481145,-0.29864180012163405,0.07235841948780324,0.3524306148568733,1.2,0.9,Patrick Beverley,201976,MIN,2021-22,925258.0,0.569,0.2,1,0.8534784128167816,1.0966933340438771,0.8241442397177241,0.9182470194812611,51.64,31.09,33.6014
0.7630531727272504,0.11678020671860898,0.5482638813080234,-0.6936278386622994,0.8801898090611281,-0.04420083606372162,0.3312099139510244,1.2,0.3,Hamidou Diallo,1628977,DET,2021-22,925258.0,0.241,0.2,1,-0.3307053577843255,1.2023551532355063,1.4724000776275499,0.5403120990253951,45.08,24.529999999999998,26.5115
6.5346556220467855,0.1510099492480047,0.599245830349225,2.6786850496634136,1.7857900331089427,0.0550337808945523,0.39233083526003876,1.0,0.4,Desmond Bane,1630217,MEM,2022-23,29377067.0,0.655,0.35,1,2.865216955793188,-0.4307826260440688,0.28345589406278804,1.2939783470078314,58.16,41.275999999999996,1.405
-1.071134315502874,0.14876651142000208,0.5788580210895022,3.2739483940330576,-0.05615691928016498,0.013196876030836526,0.36730516293678844,0.5,0.4,RJ Barrett,1629628,TOR,2023-24,24377925.0,0.448,0.45,1,0.8859843516499365,0.20937357627434044,-0.6229910892358635,0.33555245224515706,41.53,24.402,1.001
-2.7628712107253826,0.1221700909849083,0.5198727275953545,-2.0271074646074734,2.5659588159588145,0.11921444658944659,0.35001292159112923,0.7,0.3,Cameron Payne,1626166,PHX,2021-22,925258.0,0.793,0.2,1,-0.7514713566848195,2.282804354991803,1.4525715585646126,0.654798042808236,47.07,26.52,28.6623
-0.11912753424562865,0.13458655894497024,0.5340736466070247,2.9603795784734936,-4.58045543570406,0.03942835218802069,0.3408254224416176,0.9,0.4,Caris LeVert,1627747,CLE,2021-22,10256277.0,0.397,0.2,1,0.54669351592573,2.4690036343940376,-1.0522921726463832,0.7403721229788878,48.55,27.999999999999996,2.73
0.8771883636837409,0.08554989208859587,0.5555187797960771,-0.7053789455916258,1.4107578911832626,0.13628351994598548,0.3728371373720136,1.2,0.1,Chris Paul,101108,GSW,2023-24,2020490.0,0.569,0.45,1,0.5823141365323393,1.5263619037383624,0.8507959098941116,0.9227162569667052,51.72,34.592,17.1206
